資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-10-24,45663,時碩工業三,等價,172.00,-9.00,172.00,172.00,172.00,1,10,"1,720,000",172.00,172.00,189.00,155.00
2024-10-24,45663,時碩工業三,議價,,,,,,,,,,,,
2024-10-24,45721,駐龍一,等價,116.00,+1.00,115.00,116.00,115.00,11,25,"2,891,800",115.67,116.00,127.60,104.40
2024-10-24,45721,駐龍一,議價,,,,,,,,,,,,
2024-10-24,45801,捷流閥業一,等價,117.40,-0.10,117.40,117.40,117.40,1,1,"117,400",117.40,117.40,129.10,105.70
2024-10-24,45801,捷流閥業一,議價,,,,,,,,,,,,
2024-10-24,47393,康普三,等價,,,,,,,,,103.20,103.00,113.30,92.70
2024-10-24,47393,康普三,議價,,,,,,,,,,,,
2024-10-24,47442,皇將二,等價,,,,,,,,,107.78,108.00,118.80,97.20
2024-10-24,47442,皇將二,議價,,,,,,,,,,,,
2024-10-24,47471,強生一,等價,,,,,,,,,154.00,145.00,159.00,130.50
2024-10-24,47471,強生一,議價,,,,,,,,,,,,
2024-10-24,49066,正文六,等價,131.00,-0.50,131.00,131.00,131.00,1,1,"131,000",131.00,131.00,144.10,117.90
2024-10-24,49066,正文六,議價,,,,,,,,,,,,
2024-10-24,49124,聯德控股四KY,等價,99.80,,99.80,99.80,99.80,2,4,"399,200",99.80,99.80,109.75,89.85
2024-10-24,49124,聯德控股四KY,議價,,,,,,,,,,,,
2024-10-24,49162,事欣科二,等價,,,,,,,,,99.80,99.80,109.75,89.85
2024-10-24,49162,事欣科二,議價,,,,,,,,,,,,
2024-10-24,49163,事欣科三,等價,,,,,,,,,131.00,129.00,141.90,116.10
2024-10-24,49163,事欣科三,議價,,,,,,,,,,,,
2024-10-24,49164,事欣科四,等價,100.20,-1.80,101.00,101.00,100.20,16,24,"2,410,400",100.43,100.20,110.20,90.20
2024-10-24,49164,事欣科四,議價,,,,,,,,,,,,
2024-10-24,49681,立積一,等價,,,,,,,,,194.33,190.00,209.00,171.00
2024-10-24,49681,立積一,議價,,,,,,,,,,,,
2024-10-24,49712,IET二KY,等價,,,,,,,,,130.70,130.70,143.75,117.65
2024-10-24,49712,IET二KY,議價,130.70,,,130.70,130.70,1,5,"653,500",,,,
2024-10-24,50097,榮剛七,等價,106.70,-0.80,106.90,106.95,106.00,32,98,"10,446,850",106.60,106.70,117.35,96.05
2024-10-24,50097,榮剛七,議價,,,,,,,,,,,,
2024-10-24,50114,久陽四,等價,,,,,,,,,106.80,106.75,117.40,96.10
2024-10-24,50114,久陽四,議價,,,,,,,,,,,,
2024-10-24,52091,新鼎一,等價,,,,,,,,,120.00,120.00,132.00,108.00
2024-10-24,52091,新鼎一,議價,,,,,,,,,,,,
2024-10-24,52121,凌網一,等價,104.70,-0.25,104.95,104.95,103.10,18,119,"12,422,000",104.38,104.70,115.15,94.25
2024-10-24,52121,凌網一,議價,,,,,,,,,,,,
2024-10-24,52137,亞昕七,等價,,,,,,,,,264.00,264.00,290.00,238.00
2024-10-24,52137,亞昕七,議價,,,,,,,,,,,,
2024-10-24,52251,東科一KY,等價,362.00,,362.00,362.00,362.00,2,43,"15,566,000",362.00,362.00,398.00,326.00
2024-10-24,52251,東科一KY,議價,,,,,,,,,,,,
2024-10-24,52303,雷笛克光學三,等價,,,,,,,,,172.25,166.00,182.00,149.40
2024-10-24,52303,雷笛克光學三,議價,,,,,,,,,,,,
2024-10-24,52441,弘凱一,等價,,,,,,,,,103.50,103.50,113.85,93.15
2024-10-24,52441,弘凱一,議價,,,,,,,,,,,,
2024-10-24,52451,智晶一,等價,,,,,,,,,102.50,102.50,112.75,92.25
2024-10-24,52451,智晶一,議價,,,,,,,,,,,,
2024-10-24,52633,智崴三,等價,,,,,,,,,184.00,184.00,202.00,166.00
2024-10-24,52633,智崴三,議價,,,,,,,,,,,,
2024-10-24,52635,智崴五,等價,172.00,+2.00,170.00,172.00,170.00,2,2,"342,000",171.00,172.00,189.00,155.00
2024-10-24,52635,智崴五,議價,,,,,,,,,,,,
2024-10-24,52881,豐祥一KY,等價,,,,,,,,,162.21,160.00,176.00,144.00
2024-10-24,52881,豐祥一KY,議價,,,,,,,,,,,,
2024-10-24,53064,桂盟四,等價,118.00,-1.00,118.05,118.05,117.00,11,42,"4,946,250",117.76,118.00,129.80,106.20
2024-10-24,53064,桂盟四,議價,,,,,,,,,,,,
2024-10-24,53095,系統電五,等價,,,,,,,,,109.40,109.00,119.90,98.10
2024-10-24,53095,系統電五,議價,,,,,,,,,,,,
2024-10-24,53211,美而快一,等價,95.70,,95.75,95.75,95.70,5,6,"574,300",95.71,95.70,105.25,86.15
2024-10-24,53211,美而快一,議價,,,,,,,,,,,,
2024-10-24,53513,鈺創三,等價,98.15,,98.15,98.15,98.15,1,1,"98,150",98.15,98.15,107.95,88.35
2024-10-24,53513,鈺創三,議價,,,,,,,,,,,,
2024-10-24,53887,中磊七,等價,109.70,+0.15,109.75,110.00,109.60,19,35,"3,841,100",109.74,109.70,120.65,98.75
2024-10-24,53887,中磊七,議價,,,,,,,,,,,,
2024-10-24,54342,崇越二,等價,165.00,+5.00,162.00,169.00,162.00,62,97,"16,095,000",165.92,165.00,181.00,148.50
2024-10-24,54342,崇越二,議價,,,,,,,,,,,,
2024-10-24,54501,南良一,等價,114.50,+0.75,113.50,114.50,113.45,5,8,"908,900",113.61,114.50,125.95,103.05
2024-10-24,54501,南良一,議價,,,,,,,,,,,,
2024-10-24,54573,宣德三,等價,,,,,,,,,100.65,100.00,110.00,90.00
2024-10-24,54573,宣德三,議價,,,,,,,,,,,,
2024-10-24,55433,桓鼎三KY,等價,,,,,,,,,101.52,111.05,122.15,99.95
2024-10-24,55433,桓鼎三KY,議價,,,,,,,,,,,,
2024-10-24,55434,桓鼎四KY,等價,,,,,,,,,93.00,93.00,102.30,83.70
2024-10-24,55434,桓鼎四KY,議價,,,,,,,,,,,,
2024-10-24,56086,四維航六,等價,,,,,,,,,107.23,107.50,118.25,96.75
2024-10-24,56086,四維航六,議價,,,,,,,,,,,,
2024-10-24,58711,中租一KY,等價,99.50,+0.05,99.50,99.50,99.50,1,1,"99,500",99.50,99.50,109.45,89.55
2024-10-24,58711,中租一KY,議價,,,,,,,,,,,,
2024-10-24,59055,南仁湖四,等價,,,,,,,,,140.60,139.20,153.00,125.30
2024-10-24,59055,南仁湖四,議價,,,,,,,,,,,,
2024-10-24,60151,宏遠證一,等價,97.50,-0.50,97.50,97.50,97.50,1,5,"487,500",97.50,97.50,107.25,87.75
2024-10-24,60151,宏遠證一,議價,,,,,,,,,,,,
2024-10-24,60152,宏遠證二,等價,109.00,-1.10,109.00,109.00,109.00,1,3,"327,000",109.00,109.00,119.90,98.10
2024-10-24,60152,宏遠證二,議價,,,,,,,,,,,,
2024-10-24,61041,創惟一,等價,130.00,-4.00,130.20,130.20,129.10,6,20,"2,601,100",130.05,130.00,143.00,117.00
2024-10-24,61041,創惟一,議價,,,,,,,,,,,,
2024-10-24,61112,大宇資二,等價,99.55,+0.75,99.05,100.45,99.05,41,119,"11,885,700",99.87,99.55,109.50,89.60
2024-10-24,61112,大宇資二,議價,,,,,,,,,,,,
2024-10-24,61171,迎廣一,等價,128.00,-3.95,131.90,131.90,128.00,2,90,"11,715,000",130.16,128.00,140.80,115.20
2024-10-24,61171,迎廣一,議價,,,,,,,,,,,,
2024-10-24,61255,廣運五,等價,109.50,-0.50,108.00,110.00,108.00,10,17,"1,862,650",109.56,109.50,120.45,98.55
2024-10-24,61255,廣運五,議價,,,,,,,,,,,,
2024-10-24,61263,信音三,等價,,,,,,,,,123.62,122.40,134.60,110.20
2024-10-24,61263,信音三,議價,,,,,,,,,,,,
2024-10-24,61342,萬旭二,等價,180.00,-10.00,180.00,180.00,180.00,1,1,"180,000",180.00,180.00,198.00,162.00
2024-10-24,61342,萬旭二,議價,,,,,,,,,,,,
2024-10-24,61394,亞翔四,等價,,,,,,,,,150.00,148.00,162.00,133.20
2024-10-24,61394,亞翔四,議價,,,,,,,,,,,,
2024-10-24,61506,撼訊六,等價,,,,,,,,,97.32,97.30,107.00,87.60
2024-10-24,61506,撼訊六,議價,,,,,,,,,,,,
2024-10-24,61564,松上四,等價,,,,,,,,,181.40,175.00,192.00,158.00
2024-10-24,61564,松上四,議價,,,,,,,,,,,,
2024-10-24,61793,亞通三,等價,,,,,,,,,114.84,105.55,116.10,95.00
2024-10-24,61793,亞通三,議價,,,,,,,,,,,,
2024-10-24,61794,亞通四,等價,115.50,-0.15,115.00,117.20,115.00,16,51,"5,906,650",115.81,115.50,127.05,103.95
2024-10-24,61794,亞通四,議價,,,,,,,,,,,,
2024-10-24,61827,合晶七,等價,,,,,,,,,102.95,98.00,107.80,88.20
2024-10-24,61827,合晶七,議價,,,,,,,,,,,,
2024-10-24,61828,合晶八,等價,102.50,+0.10,102.35,102.50,102.35,5,22,"2,253,750",102.44,102.50,112.75,92.25
2024-10-24,61828,合晶八,議價,,,,,,,,,,,,
2024-10-24,61843,大豐電三,等價,100.90,,100.60,100.90,100.50,15,51,"5,132,350",100.63,100.90,110.95,90.85
2024-10-24,61843,大豐電三,議價,,,,,,,,,,,,
2024-10-24,61874,萬潤四,等價,395.00,+11.00,395.00,395.00,395.00,1,1,"395,000",395.00,395.00,434.00,356.00
2024-10-24,61874,萬潤四,議價,,,,,,,,,,,,
2024-10-24,61875,萬潤五,等價,170.00,+7.00,170.00,170.00,170.00,2,2,"340,000",170.00,170.00,187.00,153.00
2024-10-24,61875,萬潤五,議價,,,,,,,,,,,,
2024-10-24,61894,豐藝四,等價,,,,,,,,,163.00,161.00,177.00,144.90
2024-10-24,61894,豐藝四,議價,,,,,,,,,,,,
2024-10-24,61906,萬泰科六,等價,,,,,,,,,115.00,115.00,126.50,103.50
2024-10-24,61906,萬泰科六,議價,,,,,,,,,,,,
2024-10-24,61965,帆宣五,等價,122.00,-1.10,121.95,122.00,121.95,3,13,"1,585,850",121.98,122.00,134.20,109.80
2024-10-24,61965,帆宣五,議價,,,,,,,,,,,,
2024-10-24,61973,佳必琪三,等價,126.95,-1.25,126.95,128.00,125.45,90,274,"34,624,850",126.65,126.95,139.60,114.30
2024-10-24,61973,佳必琪三,議價,128.20,,,128.20,128.20,1,50,"6,410,000",,,,
2024-10-24,62433,迅杰三,等價,99.00,-1.00,99.00,99.00,99.00,3,4,"396,000",99.00,99.00,108.90,89.10
2024-10-24,62433,迅杰三,議價,,,,,,,,,,,,
2024-10-24,62695,台郡五,等價,108.50,+0.50,108.50,108.50,108.50,1,10,"1,085,000",108.50,108.50,119.35,97.65
2024-10-24,62695,台郡五,議價,,,,,,,,,,,,
2024-10-24,62696,台郡六,等價,,,,,,,,,103.97,103.90,114.25,93.55
2024-10-24,62696,台郡六,議價,,,,,,,,,,,,
2024-10-24,62743,台燿三,等價,,,,,,,,,138.95,138.95,152.00,125.10
2024-10-24,62743,台燿三,議價,,,,,,,,,,,,
2024-10-24,62744,台燿四,等價,118.40,-0.60,119.00,119.00,118.10,19,63,"7,486,100",118.82,118.40,130.20,106.60
2024-10-24,62744,台燿四,議價,,,,,,,,,,,,
2024-10-24,62756,元山六,等價,,,,,,,,,200.50,201.00,221.00,181.00
2024-10-24,62756,元山六,議價,,,,,,,,,,,,
2024-10-24,62791,胡連一,等價,129.90,+0.10,133.00,133.80,129.90,31,74,"9,752,650",131.79,129.90,142.85,116.95
2024-10-24,62791,胡連一,議價,,,,,,,,,,,,
2024-10-24,62822,康舒二,等價,104.70,-0.45,104.70,104.70,104.70,1,1,"104,700",104.70,104.70,115.15,94.25
2024-10-24,62822,康舒二,議價,,,,,,,,,,,,
2024-10-24,62832,淳安二,等價,,,,,,,,,100.10,100.05,110.05,90.05
2024-10-24,62832,淳安二,議價,,,,,,,,,,,,
2024-10-24,62843,佳邦三,等價,,,,,,,,,117.82,119.80,131.75,107.85
2024-10-24,62843,佳邦三,議價,,,,,,,,,,,,
2024-10-24,62884,聯嘉四,等價,108.00,,108.00,108.00,108.00,4,60,"6,480,000",108.00,108.00,118.80,97.20
2024-10-24,62884,聯嘉四,議價,,,,,,,,,,,,
2024-10-24,62909,良維九,等價,,,,,,,,,166.72,167.00,183.00,151.00
2024-10-24,62909,良維九,議價,,,,,,,,,,,,
2024-10-24,64144,樺漢四,等價,156.00,-2.00,158.00,159.00,156.00,17,29,"4,567,000",157.48,156.00,171.00,140.40
2024-10-24,64144,樺漢四,議價,,,,,,,,,,,,
2024-10-24,64145,樺漢五,等價,118.95,,119.35,119.50,118.90,66,183,"21,821,850",119.24,118.95,130.80,107.10
2024-10-24,64145,樺漢五,議價,,,,,,,,,,,,
2024-10-24,64251,易發一,等價,149.00,+2.90,147.00,150.00,147.00,14,26,"3,860,000",148.46,149.00,163.00,134.10
2024-10-24,64251,易發一,議價,,,,,,,,,,,,
2024-10-24,64324,今展科四,等價,,,,,,,,,108.56,108.70,119.55,97.85
2024-10-24,64324,今展科四,議價,,,,,,,,,,,,
2024-10-24,64382,迅得二,等價,212.00,-3.00,219.00,223.00,204.00,40,111,"23,744,000",213.90,212.00,233.00,191.00
2024-10-24,64382,迅得二,議價,,,,,,,,,,,,
2024-10-24,64692,大樹二,等價,,,,,,,,,111.04,108.40,119.20,97.60
2024-10-24,64692,大樹二,議價,,,,,,,,,,,,
2024-10-24,64723,保瑞三,等價,129.85,+1.65,130.95,131.00,128.30,17,24,"3,111,750",129.65,129.85,142.80,116.90
2024-10-24,64723,保瑞三,議價,,,,,,,,,,,,
2024-10-24,64773,安集三,等價,,,,,,,,,98.70,98.70,108.55,88.85
2024-10-24,64773,安集三,議價,,,,,,,,,,,,
2024-10-24,64774,安集四,等價,98.00,,98.10,98.10,98.00,13,36,"3,528,300",98.00,98.00,107.80,88.20
2024-10-24,64774,安集四,議價,,,,,,,,,,,,
2024-10-24,65095,聚和五,等價,,,,,,,,,99.80,99.80,109.75,89.85
2024-10-24,65095,聚和五,議價,,,,,,,,,,,,
2024-10-24,65096,聚和六,等價,119.35,+0.40,119.00,119.35,119.00,2,3,"357,350",119.11,119.35,131.25,107.45
2024-10-24,65096,聚和六,議價,,,,,,,,,,,,
2024-10-24,65151,穎崴一,等價,149.00,-3.00,153.00,153.00,147.90,40,99,"14,858,200",150.08,149.00,163.00,134.10
2024-10-24,65151,穎崴一,議價,,,,,,,,,,,,
2024-10-24,65461,正基一,等價,119.50,-5.20,120.00,120.50,119.50,21,53,"6,350,100",119.81,119.50,131.45,107.55
2024-10-24,65461,正基一,議價,,,,,,,,,,,,
2024-10-24,65471,高端疫苗一,等價,97.15,-0.10,97.15,97.15,97.15,1,1,"97,150",97.15,97.15,106.85,87.45
2024-10-24,65471,高端疫苗一,議價,,,,,,,,,,,,
2024-10-24,65521,易華電一,等價,,,,,,,,,108.30,108.40,119.20,97.60
2024-10-24,65521,易華電一,議價,,,,,,,,,,,,
2024-10-24,65581,興能高一,等價,,,,,,,,,99.05,99.65,109.60,89.70
2024-10-24,65581,興能高一,議價,,,,,,,,,,,,
2024-10-24,65781,達邦蛋白一,等價,122.00,-6.00,127.00,127.00,122.00,19,24,"2,946,100",122.75,122.00,134.20,109.80
2024-10-24,65781,達邦蛋白一,議價,,,,,,,,,,,,
2024-10-24,65851,鼎基一,等價,126.00,-2.00,126.00,126.00,126.00,1,1,"126,000",126.00,126.00,138.60,113.40
2024-10-24,65851,鼎基一,議價,,,,,,,,,,,,
2024-10-24,65852,鼎基二,等價,,,,,,,,,124.10,124.10,136.50,111.70
2024-10-24,65852,鼎基二,議價,,,,,,,,,,,,
2024-10-24,65913,動力三KY,等價,,,,,,,,,118.00,118.20,130.00,106.40
2024-10-24,65913,動力三KY,議價,,,,,,,,,,,,
2024-10-24,65931,台灣銘板一,等價,,,,,,,,,445.00,298.00,327.00,269.00
2024-10-24,65931,台灣銘板一,議價,,,,,,,,,,,,
2024-10-24,66033,富強鑫三,等價,119.90,-0.10,121.00,121.00,119.50,9,20,"2,405,000",120.25,119.90,131.85,107.95
2024-10-24,66033,富強鑫三,議價,,,,,,,,,,,,
2024-10-24,66131,朋億一,等價,240.00,+9.00,235.00,240.00,235.00,12,30,"7,090,000",236.33,240.00,264.00,216.00
2024-10-24,66131,朋億一,議價,,,,,,,,,,,,
2024-10-24,66163,特昇三KY,等價,,,,,,,,,99.50,99.50,109.45,89.55
2024-10-24,66163,特昇三KY,議價,,,,,,,,,,,,
2024-10-24,66241,萬年清一,等價,,,,,,,,,111.50,112.00,123.20,100.80
2024-10-24,66241,萬年清一,議價,,,,,,,,,,,,
2024-10-24,66292,泰金二KY,等價,,,,,,,,,117.00,116.95,128.60,105.30
2024-10-24,66292,泰金二KY,議價,,,,,,,,,,,,
2024-10-24,66411,基士德一KY,等價,,,,,,,,,97.45,97.45,107.15,87.75
2024-10-24,66411,基士德一KY,議價,,,,,,,,,,,,
2024-10-24,66541,天正國際一,等價,,,,,,,,,99.70,99.70,109.65,89.75
2024-10-24,66541,天正國際一,議價,,,,,,,,,,,,
2024-10-24,66641,群翊一,等價,,,,,,,,,400.15,350.00,385.00,315.00
2024-10-24,66641,群翊一,議價,,,,,,,,,,,,
2024-10-24,66683,中揚光三,等價,,,,,,,,,100.40,100.30,110.30,90.30
2024-10-24,66683,中揚光三,議價,,,,,,,,,,,,
2024-10-24,66701,復盛應用一,等價,,,,,,,,,175.00,175.00,192.00,158.00
2024-10-24,66701,復盛應用一,議價,,,,,,,,,,,,
2024-10-24,66801,鑫創電子一,等價,122.00,,122.10,122.10,122.00,5,53,"6,466,500",122.00,122.00,134.20,109.80
2024-10-24,66801,鑫創電子一,議價,,,,,,,,,,,,
2024-10-24,67152,嘉基二,等價,131.00,-0.50,129.90,131.00,129.90,4,8,"1,041,600",130.20,131.00,144.10,117.90
2024-10-24,67152,嘉基二,議價,,,,,,,,,,,,
2024-10-24,67531,龍德造船一,等價,116.00,-1.20,116.00,116.00,116.00,4,10,"1,160,000",116.00,116.00,127.60,104.40
2024-10-24,67531,龍德造船一,議價,,,,,,,,,,,,
2024-10-24,67611,穩得一,等價,,,,,,,,,120.99,120.90,132.95,108.85
2024-10-24,67611,穩得一,議價,,,,,,,,,,,,
2024-10-24,67961,晉弘一,等價,,,,,,,,,97.00,97.00,106.70,87.30
2024-10-24,67961,晉弘一,議價,,,,,,,,,,,,
2024-10-24,68041,明係一,等價,,,,,,,,,93.95,94.00,103.40,84.60
2024-10-24,68041,明係一,議價,,,,,,,,,,,,
2024-10-24,68061,森崴能源一,等價,122.40,-1.35,122.50,122.50,122.40,3,5,"612,400",122.48,122.40,134.60,110.20
2024-10-24,68061,森崴能源一,議價,,,,,,,,,,,,
2024-10-24,68231,濾能一,等價,,,,,,,,,109.00,105.20,115.70,94.70
2024-10-24,68231,濾能一,議價,,,,,,,,,,,,
2024-10-24,68301,汎銓一,等價,140.80,-0.20,142.00,143.50,139.50,40,119,"16,781,750",141.02,140.80,154.00,126.75
2024-10-24,68301,汎銓一,議價,,,,,,,,,,,,
2024-10-24,68401,東研信超一,等價,105.00,+0.65,105.00,105.00,105.00,2,3,"315,000",105.00,105.00,115.50,94.50
2024-10-24,68401,東研信超一,議價,,,,,,,,,,,,
2024-10-24,68631,永道一KY,等價,115.45,-0.75,116.30,116.40,115.30,55,321,"37,156,600",115.75,115.45,126.95,103.95
2024-10-24,68631,永道一KY,議價,,,,,,,,,,,,
2024-10-24,68691,雲豹能源一,等價,,,,,,,,,255.00,255.00,280.00,230.00
2024-10-24,68691,雲豹能源一,議價,,,,,,,,,,,,
2024-10-24,68731,泓德能源一,等價,,,,,,,,,211.86,213.00,234.00,192.00
2024-10-24,68731,泓德能源一,議價,,,,,,,,,,,,
2024-10-24,80273,鈦昇三,等價,,,,,,,,,177.00,177.00,194.00,160.00
2024-10-24,80273,鈦昇三,議價,,,,,,,,,,,,
2024-10-24,80506,廣積六,等價,,,,,,,,,118.45,119.40,131.30,107.50
2024-10-24,80506,廣積六,議價,,,,,,,,,,,,
2024-10-24,80914,翔名四,等價,,,,,,,,,126.86,127.00,139.70,114.30
2024-10-24,80914,翔名四,議價,,,,,,,,,,,,
2024-10-24,80924,建暐四,等價,,,,,,,,,173.00,163.00,179.00,146.70
2024-10-24,80924,建暐四,議價,,,,,,,,,,,,
2024-10-24,81042,錸寶二,等價,100.50,,100.50,100.50,100.50,1,1,"100,500",100.50,100.50,110.55,90.45
2024-10-24,81042,錸寶二,議價,,,,,,,,,,,,
2024-10-24,811210,至上十,等價,106.00,,106.05,106.20,105.90,17,98,"10,390,000",106.02,106.00,116.60,95.40
2024-10-24,811210,至上十,議價,,,,,,,,,,,,
2024-10-24,81129,至上九,等價,,,,,,,,,185.00,170.00,187.00,153.00
2024-10-24,81129,至上九,議價,,,,,,,,,,,,
2024-10-24,81472,正淩二,等價,,,,,,,,,239.00,239.00,262.00,216.00
2024-10-24,81472,正淩二,議價,,,,,,,,,,,,
2024-10-24,81473,正淩三,等價,116.00,-1.00,116.00,116.00,116.00,4,10,"1,160,000",116.00,116.00,127.60,104.40
2024-10-24,81473,正淩三,議價,,,,,,,,,,,,
2024-10-24,82101,勤誠一,等價,125.35,-1.15,125.25,126.50,125.25,21,33,"4,152,150",125.82,125.35,137.85,112.85
2024-10-24,82101,勤誠一,議價,,,,,,,,,,,,
2024-10-24,82551,朋程一,等價,110.05,-0.25,110.50,110.50,110.05,5,7,"770,800",110.11,110.05,121.05,99.05
2024-10-24,82551,朋程一,議價,,,,,,,,,,,,
2024-10-24,82991,群聯一,等價,103.35,-0.75,104.25,104.25,102.70,75,256,"26,460,150",103.35,103.35,113.65,93.05
2024-10-24,82991,群聯一,議價,,,,,,,,,,,,
2024-10-24,82992,群聯二,等價,110.00,-1.10,111.10,111.10,110.00,10,109,"12,077,750",110.80,110.00,121.00,99.00
2024-10-24,82992,群聯二,議價,,,,,,,,,,,,
2024-10-24,83494,�矬ㄔ|,等價,,,,,,,,,174.54,174.00,191.00,157.00
2024-10-24,83494,�矬ㄔ|,議價,,,,,,,,,,,,
2024-10-24,83671,建新國際一,等價,108.70,-0.10,108.70,108.70,108.70,1,1,"108,700",108.70,108.70,119.55,97.85
2024-10-24,83671,建新國際一,議價,,,,,,,,,,,,
2024-10-24,84112,福貞二KY,等價,,,,,,,,,100.90,100.90,110.95,90.85
2024-10-24,84112,福貞二KY,議價,,,,,,,,,,,,
2024-10-24,84201,明揚一,等價,,,,,,,,,98.00,98.00,107.80,88.20
2024-10-24,84201,明揚一,議價,,,,,,,,,,,,
2024-10-24,84221,可寧衛一,等價,119.40,,118.80,119.40,118.80,3,3,"357,000",119.00,119.40,131.30,107.50
2024-10-24,84221,可寧衛一,議價,,,,,,,,,,,,
2024-10-24,84331,弘帆一,等價,,,,,,,,,132.30,132.30,145.50,119.10
2024-10-24,84331,弘帆一,議價,,,,,,,,,,,,
2024-10-24,84332,弘帆二,等價,,,,,,,,,108.80,108.80,119.65,97.95
2024-10-24,84332,弘帆二,議價,,,,,,,,,,,,
2024-10-24,84333,弘帆三,等價,,,,,,,,,106.40,106.40,117.00,95.80
2024-10-24,84333,弘帆三,議價,,,,,,,,,,,,
2024-10-24,84421,威宏一KY,等價,,,,,,,,,192.00,192.00,211.00,173.00
2024-10-24,84421,威宏一KY,議價,,,,,,,,,,,,
2024-10-24,84422,威宏二KY,等價,138.00,-1.00,138.00,138.00,138.00,7,11,"1,518,000",138.00,138.00,151.00,124.20
2024-10-24,84422,威宏二KY,議價,,,,,,,,,,,,
2024-10-24,84623,柏文三,等價,,,,,,,,,110.15,113.00,124.30,101.70
2024-10-24,84623,柏文三,議價,,,,,,,,,,,,
2024-10-24,84662,美吉吉二KY,等價,,,,,,,,,105.72,105.75,116.30,95.20
2024-10-24,84662,美吉吉二KY,議價,,,,,,,,,,,,
2024-10-24,84672,波力二KY,等價,139.00,-2.25,141.00,141.00,139.00,6,8,"1,123,000",140.37,139.00,152.00,125.10
2024-10-24,84672,波力二KY,議價,,,,,,,,,,,,
2024-10-24,84673,波力三KY,等價,,,,,,,,,118.90,119.85,131.80,107.90
2024-10-24,84673,波力三KY,議價,,,,,,,,,,,,
2024-10-24,84732,山林水二,等價,,,,,,,,,120.83,123.40,135.70,111.10
2024-10-24,84732,山林水二,議價,,,,,,,,,,,,
2024-10-24,84781,東哥遊艇一,等價,108.50,-1.50,108.25,108.60,108.25,5,8,"867,650",108.45,108.50,119.35,97.65
2024-10-24,84781,東哥遊艇一,議價,,,,,,,,,,,,
2024-10-24,84881,吉源一KY,等價,107.80,+0.85,107.80,107.80,107.80,1,1,"107,800",107.80,107.80,118.55,97.05
2024-10-24,84881,吉源一KY,議價,,,,,,,,,,,,
2024-10-24,89276,北基六,等價,,,,,,,,,272.00,272.00,299.00,245.00
2024-10-24,89276,北基六,議價,,,,,,,,,,,,
2024-10-24,89277,北基七,等價,132.00,-1.40,133.50,133.50,131.95,5,5,"664,450",132.89,132.00,145.20,118.80
2024-10-24,89277,北基七,議價,,,,,,,,,,,,
2024-10-24,89278,北基八,等價,132.50,+4.50,128.00,132.50,128.00,7,32,"4,128,500",129.01,132.50,145.75,119.25
2024-10-24,89278,北基八,議價,,,,,,,,,,,,
2024-10-24,89383,明安三,等價,115.45,-0.90,115.50,115.50,115.45,3,4,"461,850",115.46,115.45,126.95,103.95
2024-10-24,89383,明安三,議價,,,,,,,,,,,,
2024-10-24,89964,高力四,等價,,,,,,,,,154.00,150.00,165.00,135.00
2024-10-24,89964,高力四,議價,,,,,,,,,,,,
2024-10-24,99211,巨大一,等價,103.30,-0.80,104.00,104.90,103.30,13,19,"1,971,950",103.78,103.30,113.60,93.00
2024-10-24,99211,巨大一,議價,,,,,,,,,,,,
2024-10-24,99332,中鼎二,等價,105.80,-0.45,106.25,106.25,105.80,46,161,"17,070,050",106.02,105.80,116.35,95.25
2024-10-24,99332,中鼎二,議價,,,,,,,,,,,,
2024-10-24,99353,慶豐富三,等價,110.50,-0.25,110.75,110.75,109.10,24,99,"10,884,950",109.94,110.50,121.55,99.45
2024-10-24,99353,慶豐富三,議價,,,,,,,,,,,,
2024-10-24,99412,裕融二,等價,98.50,,98.50,98.50,98.50,4,8,"788,000",98.50,98.50,108.35,88.65
2024-10-24,99412,裕融二,議價,,,,,,,,,,,,
2024-10-24,合計,,,,,,,,"2,697","9,121","1,158,819,200",,,,
